Dr.,,male,0.97,Fred,Ledley,Professor,"Center for Integration of Science and Industry, Bentley University",102316,House Committee on Energy and Commerce,Health,2014-06-11T14:00:00Z,male,
Dr.,,male,0.97,Ned,Sauthoff,Director,"ITER Project, Oak Ridge National Laboratory",102482,"House Committee on Science, Space, and Technology",Energy,2014-07-11T13:00:00Z,male,
Dr.,,male,0.97,Rainer,Lohmann,Professor of Oceanography,University of Rhode Island,101103,House Committee on Energy and Commerce,Environment and the Economy,2013-07-11T13:30:00Z,male,
Dr.,,male,0.97,Ray,Hilborn,Professor,"University of Washington, School of Aquatic & Fishery Sciences",101272,House Committee on Natural Resources,,2013-09-11T14:00:00Z,male,
Dr.,,female,0.97,Vivian,Lee,,,101877,House Committee on Appropriations,"Labor, Health and Human Services, Education, and Related Agencies",2014-03-25T14:00:00Z,female,
Dr.,,male,0.98,Bjrn,Lomborg,President,Copenhagen Consensus Center,100766,"House Committee on Science, Space, and Technology",Environment,2013-04-25T14:00:00Z,male,LY
Dr.,,male,0.98,Bob,Margolis,"CEO, Co-Chairman, DaVita HealthCare Partners",HealthCare Partners,101549,House Committee on Energy and Commerce,Health,2013-12-04T15:00:00Z,male,
Dr.,,male,0.98,Brett,Giroir,Interim Executive Vice President,Texas A&M University,101394,House Committee on Armed Services,"Intelligence, Emerging Threats and Capabilities",2013-10-11T14:30:00Z,male,
Dr.,,male,0.98,Christian,Binek,Associate Professor,University of Nebraska-Lincoln,102566,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2014-07-29T14:15:00Z,male,
Dr.,,male,0.98,Dean,Kamen,Founder,"For Inspiration and Recognition of Science and Technology (FIRST), Founder and President, DEKA Research & Development Corporation",101630,"House Committee on Science, Space, and Technology",Research and Technology,2014-01-09T15:00:00Z,male,
Dr.,,male,0.98,Gregg,"Parker, M.D.",(Accompanying Ms. Lewis-Payton) Neurologist and Chief Medical Officer of VISN-16,G.V. (Sonny) Montgomery VA Medical Center,101461,House Committee on Veterans' Affairs,Oversight and Investigations,2013-11-13T15:00:00Z,male,
Dr.,,male,0.98,Herman,Leonard,Professor of Public Management John F. Kennedy School of Government,Harvard University,102091,House Committee on Homeland Security,,2014-04-09T14:00:00Z,male,
Dr.,,male,0.98,Jerry,Paulson,Chairperson,"Council on Environmental Health, American Academy of Pediatrics",101706,House Committee on Energy and Commerce,Environment and the Economy,2014-02-04T15:00:00Z,male,
Dr.,,male,0.98,Joe,"Scholten, M.D.","(Accompanying Dr. Kearney) National Director of Special Projects, Physical Medicine and Rehabilitation Services",Veterans Health Administration,102139,House Committee on Veterans' Affairs,Oversight and Investigations,2014-04-24T17:00:00Z,male,
Dr.,,male,0.98,Randy,Farris,Regional Administrator,Centers for Medicare and Medicaid Services,101608,House Committee on Oversight and Government Reform,,2013-12-16T18:30:00Z,male,
Dr.,,male,0.98,Ron,DeHaven,Executive Vice President & CEO,American Veterinary Medicine,101469,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2013-11-13T15:00:00Z,male,
Dr.,,male,0.99,Aaron,Kesselheim,Assistant Professor of Medicine,Harvard Medical School,102450,House Committee on Energy and Commerce,Health,2014-07-09T14:00:00Z,male,
Dr.,,female,0.99,Anita,Orbn,Ambassador-at-Large for Energy Security,Government of Hungary,101953,House Committee on Energy and Commerce,Energy and Power,2014-03-25T17:30:00Z,female
Dr.,,male,0.99,Barry,Brooks,Partner,Texas Oncology,101055,House Committee on Energy and Commerce,Health,2013-06-28T14:00:00Z,male
Dr.,,male,0.99,Barry,Brooks,Chairman; Pharmacy and Therapeutics Committee,The U.S. Oncology Network,102250,House Committee on Energy and Commerce,Health,2014-05-21T14:15:00Z,male
Dr.,,female,0.99,Betsy,"McCaughey, Ph.D.",Chairman,Committee to Reduce Infection Deaths,102320,House Committee on Veterans' Affairs,,2014-06-12T13:15:00Z,female
Dr.,,female,0.99,Brenda,Dintiman,,Fair Oaks Skin Cancer Center,102363,House Committee on Small Business,Health and Technology,2014-07-31T14:00:00Z,female
Dr.,,male,0.99,Bruce,Bennett,Senior Defense Analyst,RAND Corporation,101394,House Committee on Armed Services,"Intelligence, Emerging Threats and Capabilities",2013-10-11T14:30:00Z,male
Dr.,,male,0.99,Bruce,Hoffman,"Professor and Director, Center for Peace and Security Studies and Security",Georgetown University,101108,House Committee on Homeland Security,,2013-07-10T13:00:00Z,male
Dr.,,female,0.99,Carmen,Catizone,Executive Director,National Association of Boards of Pharmacy,101137,House Committee on Energy and Commerce,Health,2013-07-16T19:00:00Z,female
Dr.,,female,0.99,Carmen,Catizone,Executive Director,National Association of Boards of Pharmacy,100762,House Committee on Energy and Commerce,Health,2013-04-25T14:00:00Z,female
Dr.,,male,0.99,Dan,Arvizu,Director,National Renewable Energy Laboratory,101136,"House Committee on Science, Space, and Technology",Energy,2013-07-11T13:30:00Z,male
Dr.,,male,0.99,Dan,Werthimer,Director of the SETI Research Center,"University of California, Berkeley",102261,"House Committee on Science, Space, and Technology",,2014-05-21T14:00:00Z,male
Dr.,,male,0.99,Dennis,Molfese,Director,University of Nebraska-Lincoln,101897,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2014-03-13T14:15:00Z,male
Dr.,,male,0.99,Dennis,Martinez,"Chief Technology Officer, RF Communications Division",Harris Corporation,101516,House Committee on Energy and Commerce,Communications and Technology,2013-11-21T15:30:00Z,male
Dr.,,male,0.99,Donald,van der Vaart,"Chief, Permitting Section",North Carolina Department of Environmental and Natural Resources-Division of Air Quality,101482,House Committee on Energy and Commerce,Energy and Power,2013-11-14T14:30:00Z,male
Dr.,,male,0.99,Donald,Cook,Deputy Administrator for Defense Programs,National Nuclear Security Administration,101355,House Committee on Armed Services,Strategic Forces,2013-10-29T19:30:00Z,male
Dr.,,male,0.99,Donald,Yeomans,Manager,"Near-Earth Objects Program Office, Jet Propulsion Laboratory",100666,"House Committee on Science, Space, and Technology",,2013-04-10T18:00:00Z,male
Dr.,,male,0.99,Donald,Kohn,"Senior Fellow, Economic Studies",Brookings Institution,101745,House Committee on Financial Services,,2014-02-11T15:00:00Z,male
Dr.,,male,0.99,Ed,Lu,Chairman & CEO,B612 Foundation,100666,"House Committee on Science, Space, and Technology",,2013-04-10T18:00:00Z,male
Dr.,,female,0.99,Ellen,Silbergeld,Professor,"Bloomberg School of Public Health, Johns Hopkins University",101743,"House Committee on Science, Space, and Technology",Environment,2014-02-11T15:00:00Z,female
Dr.,,male,0.99,Erik,Lium,"Assistant Vice Chancellor, Office of Innovation, Technology & Alliances","University of California, San Francisco",101194,"House Committee on Science, Space, and Technology",Research and Technology,2013-07-24T18:00:00Z,male
Dr.,,male,0.99,Ernest,Lara,President,Estrella Mountain Community College,101874,House Committee on Education and the Workforce,,2014-03-20T13:00:00Z,male
Dr.,,male,0.99,Frederic,"Wehrey, Ph.D.","Senior Associate, Middle East Program",Carnegie Endowment for International Peace,102210,House Committee on Oversight and Government Reform,,2014-05-01T13:30:00Z,male
Dr.,,male,0.99,Frederic,Wehrey,"Senior Associate, Middle East Program",Carnegie Endowment for International Peace,101983,House Committee on Oversight and Government Reform,,2014-04-03T18:30:00Z,male
Dr.,,male,0.99,Gerald,Dillingham,Director of Civil Aviation Issues,U.S. Government Accountability Office,102149,House Committee on Transportation and Infrastructure,Aviation,2014-04-30T14:00:00Z,male
Dr.,,male,0.99,Gerald,Dillingham,Director - Civil Aviation Issues,Government Accountability Office,101641,House Committee on Transportation and Infrastructure,Aviation,2014-02-05T15:00:00Z,male
Dr.,,male,0.99,Gerald,Dillingham,Director of Civil Aviation Issues,Government Accountability Office,101419,House Committee on Transportation and Infrastructure,Aviation,2013-10-30T14:00:00Z,male
Dr.,,male,0.99,Gerald,Cross,(Accompanying Mr. Murphy) Chief Officer,"Office of Disability and Medical Assessment, Veterans Health Administration",102413,House Committee on Veterans' Affairs,,2014-06-25T14:00:00Z,male
Dr.,,male,0.99,Gerald,Dillingham,Director of Civil Aviation Issues,Government Accountability Office,102318,House Committee on Transportation and Infrastructure,Aviation,2014-06-18T14:00:00Z,male
Dr.,,male,0.99,Harold,Varmus,Director,National Cancer Institute (NCI) at the National Institutes of Health (NIH),102525,"House Committee on Science, Space, and Technology",Research and Technology,2014-07-17T13:00:00Z,male
Dr.,,male,0.99,Harold,Kudler M.D.,(Accompanying Dr. McCarthy) Acting Chief Consultant for Mental Health Services,Veterans Health Administration,102444,House Committee on Veterans' Affairs,,2014-07-10T13:15:00Z,male
Dr.,,male,0.99,Howard,Hill,President,National Pork Producers Council,102156,House Committee on Agriculture,"Livestock, Rural Development, and Credit",2014-04-30T14:00:00Z,male
Dr.,,male,0.99,Howard,"Somers, M.D.","Father of Daniel Somers, Deceased",,102444,House Committee on Veterans' Affairs,,2014-07-10T13:15:00Z,male
Dr.,,female,0.99,Jacqueline,Gray,former president Society of Indian Psychologists,Friends of Indian Health,101853,House Committee on Appropriations,"Interior, Environment, and Related Agencies",2014-04-08T17:00:00Z,female
Dr.,,female,0.99,Jacqueline,Mitus,"Senior Vice President, Clinical Development and Strategy",McKesson Health Solutions,100535,House Committee on Energy and Commerce,Health,2013-03-20T14:00:00Z,female
Dr.,,female,0.99,Jane,Maxwell,Senior Research Scientist,"School of Social Work, University of Texas at Austin",101324,"House Committee on Science, Space, and Technology",Research and Technology,2013-09-18T14:00:00Z,female
Dr.,,male,0.99,Jeremy,Martin,"Senior Scientist, Clean Vehicles Program",Union of Concerned Scientists,101184,House Committee on Energy and Commerce,Energy and Power,2013-07-23T13:45:00Z,male
Dr.,,female,0.99,Joanne,Boughman,Senior Vice Chancellor for Academic Affairs,University System of Maryland,102034,House Committee on Education and the Workforce,,2014-04-02T14:00:00Z,female
Dr.,,male,0.99,John,"Daigh, Jr. M.D.",Assistant Inspector General for Healthcare Inspections,"Office of Inspector General,",102063,House Committee on Veterans' Affairs,,2014-04-09T14:00:00Z,male
Dr.,,male,0.99,John,Vidale,"Director, Pacific Northwest Seismic Network","Professor, Department of Earth and Space Sciences",101949,House Committee on Natural Resources,Energy and Mineral Resources,2014-03-27T13:30:00Z,male
Dr.,,male,0.99,John,Courtney,Chief Executive Officer,The American Society for Nutrition,101877,House Committee on Appropriations,"Labor, Health and Human Services, Education, and Related Agencies",2014-03-25T14:00:00Z,male
Dr.,,male,0.99,John,Holdren,Director,Office of Science and Technology Policy,101775,House Committee on Appropriations,"Commerce, Justice, Science, and Related Agencies",2014-02-27T15:00:00Z,male
Dr.,,male,0.99,John,Wingfield,Assistant Director for the Directorate of Biological Sciences,National Science Foundation,101775,House Committee on Appropriations,"Commerce, Justice, Science, and Related Agencies",2014-02-27T15:00:00Z,male
Dr.,,male,0.99,John,"Goodman, Ph.D.",President and CEO,National Center for Policy Analysis,101723,House Committee on Oversight and Government Reform,,2014-02-05T14:30:00Z,male
Dr.,,male,0.99,John,Makin,Resident Scholar,American Enterprise Institute,101471,House Committee on Financial Services,Monetary Policy and Trade,2013-11-13T19:00:00Z,male
Dr.,,male,0.99,John,Seo,Co-Founder and Managing Principal,"Fermat Capital Management, LLC",101470,House Committee on Financial Services,Housing and Insurance,2013-11-13T15:00:00Z,male
Dr.,,male,0.99,John,Bennett,Doctor of Veterinary Medicine,Equine Services,101469,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2013-11-13T15:00:00Z,male
Dr.,,male,0.99,John,"Morrall, III",Affiliated Senior Scholar,"Mercatus Center, George Mason University",101370,House Committee on the Judiciary,"Regulatory Reform, Commercial, and Antitrust Law",2013-09-30T20:00:00Z,male
Dr.,,male,0.99,John,Holdren,Director,"Office of Science and Technology Policy (OSTP), Executive Office of the President",100932,"House Committee on Science, Space, and Technology",,2013-06-04T18:00:00Z,male
Dr.,,male,0.99,John,Grunsfeld,Associate Administrator,"Science Mission Directorate, NASA",100796,"House Committee on Science, Space, and Technology",Space,2013-05-09T14:00:00Z,male
Dr.,,male,0.99,John,Vandenberg,Director,"Research Triangle Park, North Carolina Division, National Center for Environmental Assessment, U.S. Environmental Protection Agency",100968,"House Committee on Science, Space, and Technology",Environment,2013-06-12T14:00:00Z,male
Dr.,,male,0.99,John,Hemminger,Chairman,"Basic Energy Sciences Advisory Committee, Department of Energy",101444,"House Committee on Science, Space, and Technology",Energy,2013-10-30T13:30:00Z,male
Dr.,,male,0.99,John,Christy,Professor and Director,"Earth System Science Center, NSSTC, University of Alabama in Huntsville",101589,"House Committee on Science, Space, and Technology",Environment,2013-12-11T15:00:00Z,male
Dr.,,male,0.99,John,Bruno,Professor,"Department of Biology, University of North Carolina at Chapel Hill",101272,House Committee on Natural Resources,,2013-09-11T14:00:00Z,male
Dr.,,male,0.99,John,Hayes,Director,"National Earthquake Hazards Reduction Program, National Institute of Standards and Technology",102561,"House Committee on Science, Space, and Technology",Research and Technology,2014-07-29T14:00:00Z,male
Dr.,,male,0.99,John,Baker,"Visiting Professor, Georgetown Law School","Professor Emeritus, LSU Law School",102545,House Committee on the Judiciary,,2014-07-25T14:30:00Z,male
Dr.,,male,0.99,John,Taylor,Mary and Robert Raymond Professor of Economics,Stanford University,102495,House Committee on Financial Services,,2014-07-10T14:00:00Z,male
Dr.,,male,0.99,John,Taylor,Mary and Robert Raymond Professor of Economics,Stanford University,101745,House Committee on Financial Services,,2014-02-11T15:00:00Z,male
Dr.,,male,0.99,Jose,"Mathews, M.D.",Former Chief of Psychiatry,St. Louis VA Health Care System,102441,House Committee on Veterans' Affairs,,2014-07-08T23:30:00Z,male
Dr.,,male,0.99,Joseph,Glauber,Cheif Economist,U.S. Department of Agriculture,102156,House Committee on Agriculture,"Livestock, Rural Development, and Credit",2014-04-30T14:00:00Z,male
Dr.,,male,0.99,Joseph,Glauber,Chief Economist,Department of Agriculture,101866,House Committee on Appropriations,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",2014-03-14T14:00:00Z,male
Dr.,,male,0.99,Joseph,Gagnon,Senior Fellow,Peterson Institute for International Economics,101295,House Committee on Financial Services,Monetary Policy and Trade,2013-09-11T18:00:00Z,male
Dr.,,male,0.99,Joseph,Glauber,Chief Economist,U.S. Department of Agriculture,101042,House Committee on Energy and Commerce,Energy and Power,2013-06-26T17:30:00Z,male
Dr.,,male,0.99,Joseph,Thompson,Surgeon General for the State of Arkansas,Director of the Arkansas Center for Health Improvement,100959,House Committee on Energy and Commerce,Health,2013-06-12T14:00:00Z,male
Dr.,,male,0.99,Joseph,Harmison,Owner,Harmison Pharmacies,100908,House Committee on Energy and Commerce,Health,2013-05-23T14:00:00Z,male
Dr.,,male,0.99,Joseph,Parks,Chief Clinical Officer,Missouri Department of Mental Health,100900,House Committee on Energy and Commerce,Oversight and Investigations,2013-05-22T14:00:00Z,male
Dr.,,male,0.99,Joseph,Smith,Chief Medical and Science Officer,West Health Institute,100535,House Committee on Energy and Commerce,Health,2013-03-20T14:00:00Z,male
Dr.,,male,0.99,Joseph,Eyerman,Director,"Health Security Program, RTI International; Director for Research and Management, Institute for Homeland Security Solutions, Duke University",102606,"House Committee on Science, Space, and Technology",Research and Technology,2014-07-31T14:00:00Z,male
Dr.,,male,0.99,Josh,Bivens,Research and Policy Director,Economic Policy Institute,101900,House Committee on Financial Services,Monetary Policy and Trade,2014-03-12T14:00:00Z,male
Dr.,,male,0.99,Josh,Bivens,Research and Policy Director,Economic Policy Institute,101295,House Committee on Financial Services,Monetary Policy and Trade,2013-09-11T18:00:00Z,male
Dr.,,male,0.99,Josh,Rising,"Director, Medical Devices",The Pew Charitable Trusts,102524,House Committee on Energy and Commerce,Health,2014-07-22T19:00:00Z,male
Dr.,,female,0.99,Judith,"Feder, Ph.D.",Professor of Public Policy,McCourt School of Public Policy,101603,House Committee on Oversight and Government Reform,,2013-12-12T14:30:00Z,female
Dr.,,female,0.99,Judith,Curry,Professor,"School of Earth and Atmospheric Sciences, Georgia Institute of Technology",100766,"House Committee on Science, Space, and Technology",Environment,2013-04-25T14:00:00Z,female
Dr.,,female,0.99,Judith,Feder,Professor,Georgetown,100398,House Committee on Energy and Commerce,Health,2013-03-18T20:00:00Z,female
Dr.,,male,0.99,Keith,Stevenson,Professor,"Department of Chemistry & Biochemistry, The University of Texas at Austin",102254,"House Committee on Science, Space, and Technology",Research and Technology,2014-05-20T14:00:00Z,male
Dr.,,male,0.99,Ken,Sauer,Senior Associate Commissioner for Research and Academic Affairs,Indiana Commission for Higher Education,101267,House Committee on Education and the Workforce,Higher Education and Workforce Training,2013-09-11T16:00:00Z,male
Dr.,,male,0.99,Lance,Price,Professor,"Department of Occupational and Environmental Health, The George Washington University",100605,House Committee on Energy and Commerce,Health,2013-04-09T20:00:00Z,male
Dr.,,male,0.99,Lloyd,Whitman,Interim Director of the National Nanotechnology Coordination Office and Deputy Director of the Center for Nanoscale Science and Technology,National Institute of Standards and Technology,102254,"House Committee on Science, Space, and Technology",Research and Technology,2014-05-20T14:00:00Z,male
Dr.,,female,0.99,Lori,Highberger M.D.,(Accompanying Ms. Freeman) Deputy Chief Medical Officer and Mental Health Lead,Veterans Health Administration,102604,House Committee on Veterans' Affairs,,2014-08-06T15:15:00Z,female
Dr.,,female,0.99,Luciana,"Borio, M.D.",Assistant Commissioner for Counterterrorism Policy,"Food and Drug Administration, Department of Health and Human Services",101773,House Committee on Appropriations,"Labor, Health and Human Services, Education, and Related Agencies",2014-02-27T15:00:00Z,female
Dr.,,female,0.99,Mandy,Cohen,"Acting Deputy Administrator and Director, Center for Consumer Information and Insurance Oversight",Centers for Medicare & Medicaid Services,102420,House Committee on Oversight and Government Reform,"Economic Growth, Job Creation, and Regulatory Affairs",2014-06-18T14:00:00Z,female
Dr.,,male,0.99,Marc,Rosenblum,Specialist in Immigration Policy,Congressional Research Service,100071,House Committee on Homeland Security,Oversight and Management Efficiency,2012-11-16T14:00:00Z,male
Dr.,,male,0.99,Marc,Tessier-Lavigne,President and Carson Family Professor,"Laboratory of Brain Development and Repair, The Rockefeller University",102525,"House Committee on Science, Space, and Technology",Research and Technology,2014-07-17T13:00:00Z,male
Dr.,,male,0.99,Marc,Rosenblum,"Deputy Director, U.S. Immigration Policy Program",Migration Policy Institute,102442,House Committee on Homeland Security,Oversight and Management Efficiency,2014-07-10T18:00:00Z,male
Dr.,,male,0.99,Marcus,Raichle,"Professor of Radiology, Neurology, Neurobiology and Biomedical Engineering",Washington University,101224,"House Committee on Science, Space, and Technology",Research and Technology,2013-07-31T15:00:00Z,male
Dr.,,female,0.99,Marcy,Singer-Gabella,Professor of the Practice of Education,Vanderbilt University,101779,House Committee on Education and the Workforce,"Early Childhood, Elementary, and Secondary Education",2014-02-27T15:00:00Z,female
Dr.,,female,0.99,Marsha,Ford,President,American Association of Poison Control Centers,101509,House Committee on Energy and Commerce,Health,2013-11-20T19:00:00Z,female
Dr.,,male,0.99,Marshall,Summar,"Director, Scientific Advisory Committee",National Organization for Rare Diseases,102451,House Committee on Energy and Commerce,Health,2014-07-11T13:00:00Z,male
Dr.,,female,0.99,Martha,Shenton,Professor of Psychiatry and Radiology,Harvard Medical School,101897,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2014-03-13T14:15:00Z,female
Dr.,,male,0.99,Marvin,Goodfriend,"Friends of Allan Meltzer, Professor of Economics","Tepper School of Business, Carnegie-Mellon University",101900,House Committee on Financial Services,Monetary Policy and Trade,2014-03-12T14:00:00Z,male
Dr.,,male,0.99,Marvin,Goodfriend,"friends of Allan Meltzer, Professor of Economics","Tepper School of Business, Carnegie-Mellon University",101610,House Committee on Financial Services,,2013-12-12T19:00:00Z,male
Dr.,,male,0.99,Marvin,Goodfriend,"friends of Allan Meltzer, Professor of Economics, Tepper School of Business",Carnegie Mellon University,101295,House Committee on Financial Services,Monetary Policy and Trade,2013-09-11T18:00:00Z,male
Dr.,,female,0.99,Maureen,Condic,Department of Neurobiology and Anatomy,"University of Utah, School of Medicine",100904,House Committee on the Judiciary,The Constitution and Civil Justice,2013-05-23T14:00:00Z,female
Dr.,,female,0.99,Maureen,"McCarthy, M.D.",Deputy Chief Patient Care Services,Veterans Health Administration,102271,House Committee on Veterans' Affairs,Oversight and Investigations,2014-05-29T14:00:00Z,female
Dr.,,female,0.99,Maureen,McCarthy M.D.,Deputy Chief Patient Care Services Officer,Veterans Health Administration,102444,House Committee on Veterans' Affairs,,2014-07-10T13:15:00Z,female
Dr.,,male,0.99,Mitchell,Lew,CEO and Chief Medical Officer,Prospect Medical Systems,101895,House Committee on Energy and Commerce,Health,2014-03-13T14:00:00Z,male
Dr.,,female,0.99,Nancy,Kingsbury,Managing Director,U.S. Government Accountability Office,102479,House Committee on Energy and Commerce,Oversight and Investigations,2014-07-16T14:00:00Z,female
Dr.,,female,0.99,Nancy,La Vigne,"Director, Justice Policy Center",The Urban Institute,102470,House Committee on the Judiciary,"Crime, Terrorism, Homeland Security, and Investigations",2014-07-15T14:00:00Z,female
Dr.,,female,0.99,Naomi,Goldstein,"Director, Office of Planning, Research and Evaluation","Administration for Children and Families, U.S. Department of Health and Human Services",101627,House Committee on Energy and Commerce,Health,2014-01-09T15:00:00Z,female
Dr.,,male,0.99,Nick,Nayak,Chief Procurement Officer,Department of Homeland Security,100068,House Committee on Homeland Security,Oversight and Management Efficiency,2012-09-21T13:00:00Z,male
Dr.,,female,0.99,Olivia,Golden,Executive Director,Center for Law and Social Policy (CLASP),101919,House Committee on Education and the Workforce,"Early Childhood, Elementary, and Secondary Education",2014-03-25T14:00:00Z,female
Dr.,,female,0.99,Patricia,Dehmer,Acting Director of the Office of Science,Department of Energy,101928,House Committee on Appropriations,"Energy and Water Development, and Related Agencies",2014-03-25T18:45:00Z,female
Dr.,,female,0.99,Patricia,"McLaughlin, M.D.",Ophthalmologist,,101603,House Committee on Oversight and Government Reform,,2013-12-12T14:30:00Z,female
Dr.,,female,0.99,Patricia,Neuman,Senior Vice President,The Henry J. Kaiser Family Foundation,101043,House Committee on Energy and Commerce,Health,2013-06-26T14:00:00Z,female
Dr.,,female,0.99,Patricia,Harned,"Ph.D., President",Ethics Resource Center,102576,House Committee on the Judiciary,The Constitution and Civil Justice,2014-07-30T17:00:00Z,female
Dr.,,female,0.99,Paula,Gant,Deputy Assistant Secretary for Oil and Natural Gas,U.S. Department of Energy,101953,House Committee on Energy and Commerce,Energy and Power,2014-03-25T17:30:00Z,female
Dr.,,male,0.99,Philip,Auerswald,Associate Professor,"School of Public Policy, George Mason University",101613,House Committee on Small Business,,2014-01-15T18:00:00Z,male
Dr.,,male,0.99,Roy,Herbst,Chief of Medical Oncology,Yale Cancer Center,102450,House Committee on Energy and Commerce,Health,2014-07-09T14:00:00Z,male
Dr.,,female,0.99,Sara,Collins,Vice President,The Commonwealth Fund,100579,House Committee on Energy and Commerce,Health,2013-04-03T17:00:00Z,female
Dr.,,female,0.99,Sara,Seager,Class of 1941 Professor of Physics and Planetary Science,Massachusetts Institute of Technology,101546,"House Committee on Science, Space, and Technology",,2013-12-04T15:00:00Z,female
Dr.,,male,0.99,Sean,Tunis,Founder and CEO,Center for Medical Technology Policy,102237,House Committee on Energy and Commerce,Health,2014-05-20T14:00:00Z,male
Dr.,,male,0.99,Seth,Jones,"Associate Director, International Security and Defense Policy Center",RAND Corporation,101698,House Committee on Armed Services,,2014-02-04T15:00:00Z,male
Dr.,,male,0.99,Seth,Cropsey,Senior Fellow,The Hudson Institute,101579,House Committee on Armed Services,Seapower and Projection Forces,2013-12-11T20:30:00Z,male
Dr.,,male,0.99,Seth,Jones,Associate Director,Internatinal Security and Defense Policy Center,100901,House Committee on Homeland Security,Counterterrorism and Intelligence,2013-05-22T14:00:00Z,male
Dr.,,male,0.99,Seth,Jones,"Director, International Security and Defense Policy Center",The RAND Corporation,102517,House Committee on Homeland Security,Counterterrorism and Intelligence,2014-07-24T14:00:00Z,male
Dr.,,male,0.99,Seth,Jones,"Associate Director, International Security and Defense Policy Center",The Rand Corportation,101631,House Committee on Homeland Security,,2014-01-15T15:00:00Z,male
Dr.,,male,0.99,Seth,Shostak,Senior Astronomer,SETI Institute,102261,"House Committee on Science, Space, and Technology",,2014-05-21T14:00:00Z,male
Dr.,,male,0.99,Seth,Lyman,"Director, Bingham Entrepreneurship & Energy Research Center",Utah State University,102376,House Committee on Natural Resources,Energy and Mineral Resources,2014-06-24T14:00:00Z,male
Dr.,,female,0.99,Sharon,Moe,President,American Society of Nephrology,102094,"House Committee on Science, Space, and Technology",Research and Technology,2014-04-09T14:00:00Z,female
Dr.,,male,0.99,Simon,Johnson,Professor of Economics,Massachusetts Institute of Technology,102495,House Committee on Financial Services,,2014-07-10T14:00:00Z,male
Dr.,,female,0.99,Sonja,Batten,Deputy Chief Consultant for Specialty Mental Health,"(Accompanying the Honorable Robert A. Petzel, M.D.)",100276,House Committee on Veterans' Affairs,,2013-02-13T15:00:00Z,female
Dr.,,male,0.99,Stephan,Biller,Chief Scientist Manufacturing Technology,GE Global Research,101590,"House Committee on Science, Space, and Technology",Research and Technology,2013-12-12T15:00:00Z,male
Dr.,,male,0.99,Steve,Ritz,P5 Chair and Professor,"University of California, Santa Cruz",102328,"House Committee on Science, Space, and Technology",Energy,2014-06-10T14:00:00Z,male
Dr.,,male,0.99,Tom,Inglesby,CEO and Director,University Pittsburgh Medical Center for Health Security,101728,House Committee on Homeland Security,"Emergency Preparedness, Response and Communications",2014-02-11T15:00:00Z,male
Dr.,,female,0.99,Trish,Perl,Professor of Medicine and Pathology,"Johns Hopkins School of Medicine; Professor of Epidemiology, Bloomberg School of Public Health; Senior Epidemiologist, Johns Hopkins Medicine",102407,"House Committee on Science, Space, and Technology",Research and Technology,2014-06-26T13:00:00Z,female
Dr.,,male,1,Adam,Posen,President,Peterson Institute for International Economics,101471,House Committee on Financial Services,Monetary Policy and Trade,2013-11-13T19:00:00Z,male
Dr.,,male,1,Alan,Leshner,Chief Executive Officer,American Association for the Advancement of Science,101775,House Committee on Appropriations,"Commerce, Justice, Science, and Related Agencies",2014-02-27T15:00:00Z,male
Dr.,,male,1,Alan,Taub,"Professor, Material Science & Engineering",University of Michigan,101306,"House Committee on Science, Space, and Technology",Research and Technology,2013-09-10T14:00:00Z,male
Dr.,,female,1,Alicia,Cackley,Director of Financial Markets and Community Investment Team,Government Accountability Office,101703,"House Committee on Science, Space, and Technology",Space,2014-02-04T19:00:00Z,female
Dr.,,male,1,Allan,Meltzer,"Professor of Political Economy, Tepper School of Business",Carnegie Mellon University,101649,House Committee on Financial Services,Monetary Policy and Trade,2014-01-09T15:00:00Z,male,
Dr.,,male,1,Allan,Meltzer,"Professor of Political Economy, Tepper School of Business",Carnegie Mellon University,101295,House Committee on Financial Services,Monetary Policy and Trade,2013-09-11T18:00:00Z,male,
Dr.,,female,1,Amy,Smithson,Senior Fellow,Monterey Institute of International Studies,101394,House Committee on Armed Services,"Intelligence, Emerging Threats and Capabilities",2013-10-11T14:30:00Z,female,
Dr.,,male,1,Andrew,Kuchins,"Director and Senior Fellow, Russia and Eurasia Program",Center for Strategic and International Studies,102041,House Committee on Homeland Security,Counterterrorism and Intelligence,2014-04-03T18:00:00Z,male,
Dr.,,male,1,Andrew,Erickson,Associate Professor,U.S. Naval War College,101579,House Committee on Armed Services,Seapower and Projection Forces,2013-12-11T20:30:00Z,male,
Dr.,,male,1,Andrew,Whittaker,Professor and Chair,"Director MCEER; Department of Civil, Structural and Environmental Engineering, University at Buffalo, State University of New York",102561,"House Committee on Science, Space, and Technology",Research and Technology,2014-07-29T14:00:00Z,male,
Dr.,,male,1,Andrew,Sherrill,"Director of Education, Workforce, and Income Security",U.S. Government Accountability Office,102530,House Committee on Education and the Workforce,Workforce Protections,2014-07-23T14:00:00Z,male,
Dr.,,female,1,Ann,Hart,President,The University of Arizona,101874,House Committee on Education and the Workforce,,2014-03-20T13:00:00Z,female,
